date,open,high,low,close,adj_close,volume,return,log_return,ma_5,ma_5_diff,ma_10,ma_10_diff,ma_20,ma_20_diff,ma_50,ma_50_diff,ma_100,ma_100_diff,ma_200,ma_200_diff,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,vol_20
2021-12-02,19.299999237060547,19.90999984741211,19.059999465942383,19.690000534057617,19.690000534057617,45802900,0.015995943586963213,0.015869356615803448,20.363999938964845,-0.673999404907228,20.707999992370606,-1.017999458312989,22.395999908447266,-2.7059993743896484,23.92659996032715,-4.236599426269532,24.100999965667725,-4.410999431610108,23.839249982833863,-4.149249448776246,21.10326231249953,22.381582326123226,-1.278320013623695,-1.045892016749931,-0.23242799687376392,23.38710614896449,22.395999908447266,2.139154709416949,26.674309327281165,18.117690489613366,0.03489924253166355
2021-12-03,19.5,19.530000686645508,18.399999618530277,18.979999542236328,18.979999542236328,56039600,-0.036058962547675266,-0.036725150710756625,19.953999710083007,-0.974000167846679,20.45599994659424,-1.4760004043579116,22.021499919891358,-3.04150037765503,23.730799942016603,-4.750800399780275,24.075199966430663,-5.095200424194335,23.789149980545044,-4.809150438308716,20.77660650168981,22.129613231020492,-1.3530067293306836,-1.1073149592660816,-0.24569177006460197,21.481486669706726,22.021499919891358,2.0418033446698476,26.105106609231054,17.937893230551662,0.034620959332750924
2021-12-06,18.540000915527344,18.96999931335449,18.075000762939453,18.799999237060547,18.799999237060547,56459800,-0.009483683325451353,-0.00952893980955218,19.499999618530275,-0.700000381469728,20.19499988555908,-1.3950006484985344,21.661499881744383,-2.8615006446838365,23.535599937438963,-4.735600700378416,24.048499965667723,-5.248500728607176,23.743149976730347,-4.9431507396698,20.47251307636223,21.88297515739383,-1.4104620810316,-1.1679443836191854,-0.24251769741241458,13.700795649274923,21.661499881744383,1.9353751204534329,25.53225012265125,17.790749640837518,0.03465535855615283
2021-12-07,19.26000022888184,19.854999542236328,19.06999969482422,19.459999084472656,19.459999084472656,35129000,0.03510637628702917,0.03450420045721489,19.26199951171875,0.19799957275390767,20.07599983215332,-0.6160007476806655,21.296999835968016,-1.83700075149536,23.375399932861328,-3.9154008483886713,24.029399948120115,-4.569400863647459,23.70669997215271,-4.246700887680053,20.3167416929946,21.703495448288557,-1.386753755293956,-1.2117062579541396,-0.1750474973398164,22.73403200466022,21.296999835968016,1.5805466562655748,24.458093148499167,18.135906523436866,0.035090529360977285
2021-12-08,19.51000022888184,19.825000762939453,19.030000686645508,19.81999969482422,19.81999969482422,28425900,0.01849951836014263,0.018330483793244565,19.349999618530273,0.470000076293946,19.998999786376952,-0.17900009155273366,21.07549982070923,-1.2555001258850105,23.264999923706053,-3.4450002288818347,24.012199935913085,-4.192200241088866,23.67384997367859,-3.8538502788543703,20.240319847122237,21.563977244328235,-1.3236573972059986,-1.2340964858045114,-0.08956091140148725,29.302333495163126,21.07549982070923,1.4499455748948558,23.975390970498943,18.175608670919516,0.030027635410768753
2021-12-09,19.950000762939453,20.149999618530277,19.040000915527344,19.209999084472656,19.209999084472656,30354700,-0.03077702420504369,-0.031260584382905854,19.253999328613283,-0.04400024414062642,19.808999633789064,-0.5990005493164077,20.909999752044676,-1.70000066757202,23.158799896240236,-3.9488008117675797,23.982499923706055,-4.772500839233398,23.65009997367859,-4.440100889205933,20.081808960560764,21.389608491746344,-1.3077995311855801,-1.2488370948807253,-0.05896243630485487,31.1367413490494,20.909999752044676,1.465214313134596,23.840428378313867,17.979571125775486,0.026558655233877876
2021-12-10,19.280000686645508,19.57999992370605,18.700000762939453,18.940000534057617,18.940000534057617,27594500,-0.014055104803897489,-0.014154813166298949,19.24599952697754,-0.30599899291992116,19.599999618530273,-0.6599990844726555,20.70749979019165,-1.767499256134034,23.05679988861084,-4.116799354553223,23.946699924468994,-5.006699390411377,23.625299978256226,-4.685299444198609,19.906146125714127,21.208156050436067,-1.3020099247219399,-1.2594716608489682,-0.04253826387297166,30.240011455696347,20.70749979019165,1.4423040564426841,23.592107903077018,17.822891677306284,0.025712594096413306
2021-12-13,18.799999237060547,19.075000762939453,18.170000076293945,18.399999618530277,18.399999618530277,38376000,-0.028511135179553948,-0.028925472072382132,19.165999603271484,-0.7659999847412067,19.332999610900877,-0.9329999923706005,20.48599977493286,-2.0860001564025836,22.938199882507323,-4.538200263977046,23.909999923706053,-5.510000305175776,23.593249979019166,-5.193250360488889,19.674431278455074,21.00014446288749,-1.3257131844324164,-1.272719965565658,-0.05299321886675834,31.343291535088923,20.48599977493286,1.4393508025576731,23.364701380048206,17.607298169817515,0.026056878883004835
2021-12-14,18.0,18.858999252319336,17.90999984741211,18.63999938964844,18.63999938964844,38864800,0.013043466092057088,0.012959132630372629,19.00199966430664,-0.3620002746582003,19.131999588012697,-0.4920001983642557,20.24749975204468,-1.6075003623962374,22.847599868774413,-4.207600479125972,23.878299922943114,-5.238300533294673,23.564049978256225,-4.924050588607784,19.515287910946363,20.825318901906822,-1.3100309909604597,-1.2801821706446186,-0.02984882031584113,34.29951801790648,20.24749975204468,1.319552948697379,22.886605649439435,17.608393854649922,0.025308410541307422
2021-12-15,18.3700008392334,18.940000534057617,17.9950008392334,18.86000061035156,18.86000061035156,39361900,0.011802640982128576,0.011733533054273345,18.809999847412108,0.05000076293945099,19.079999732971192,-0.21999912261963317,20.033999824523924,-1.1739992141723654,22.760599899291993,-3.900599288940434,23.845599937438966,-4.985599327087407,23.540399980545043,-4.680399370193484,19.414474480085623,20.679739769199024,-1.265265289113401,-1.2771987943383751,0.01193350522497405,30.96447872701488,20.033999824523924,1.1650138094910554,22.364027443506036,17.703972205541813,0.02582936610701701
2021-12-16,18.959999084472656,19.1200008392334,18.149999618530277,18.34000015258789,18.34000015258789,33950000,-0.02757160344301679,-0.02795883441926647,18.636000061035155,-0.2959999084472642,18.94499969482422,-0.6049995422363281,19.82649984359741,-1.48649969100952,22.655799903869628,-4.315799751281737,23.812199935913085,-5.472199783325195,23.5084499835968,-5.16844983100891,19.249170737393666,20.506425723524124,-1.2572549861304587,-1.2732100326967921,0.015955046566333397,28.81890736583557,19.82649984359741,1.0702793697995168,21.967058583196444,17.685941103998378,0.02582570645889331
2021-12-17,18.030000686645508,19.100000381469727,17.809999465942383,19.059999465942383,19.059999465942383,44495200,0.039258413705786976,0.03850739505797444,18.65999984741211,0.39999961853027344,18.952999687194826,0.10699977874755717,19.704499816894533,-0.6445003509521499,22.56239990234375,-3.5024004364013663,23.777199935913085,-4.717200469970702,23.483999977111818,-4.424000511169435,19.220067464862698,20.399283037777327,-1.1792155729146288,-1.2544111407403595,0.07519556782573078,35.704132632524804,19.704499816894533,1.0066541920249366,21.717808200944404,17.69119143284466,0.026639471299734284
2021-12-20,18.59000015258789,18.670000076293945,17.834999084472656,17.959999084472656,17.959999084472656,42265900,-0.05771250851477083,-0.05944485830810144,18.571999740600585,-0.612000656127929,18.868999671936034,-0.9090005874633782,19.531999778747558,-1.5720006942749016,22.451599884033204,-4.491600799560548,23.734999923706056,-5.7750008392334,23.46119997024536,-5.501200885772704,19.026210790956537,20.218595337532534,-1.1923845465759975,-1.2420058219074872,0.049621275331489745,32.5551305694469,19.531999778747558,0.9945410941793271,21.521081967106213,17.542917590388903,0.029183165528086412
2021-12-21,18.15999984741211,18.979999542236328,18.100000381469727,18.899999618530277,18.899999618530277,33878600,0.052338562470768624,0.05101488998387096,18.623999786376952,0.2759998321533246,18.812999725341797,0.08699989318848012,19.44449977874756,-0.5445001602172823,22.3589998626709,-3.459000244140622,23.70689992904663,-4.806900310516355,23.434399967193603,-4.5344003486633255,19.00679368750634,20.1209215805694,-1.1141278930630598,-1.216430236138602,0.10230234307554209,46.74797264400433,19.44449977874756,0.967620612174041,21.379741003095642,17.509258554399477,0.03131279986960713
2021-12-22,18.649999618530277,19.450000762939453,18.649999618530277,18.8799991607666,18.8799991607666,33894200,-0.001058225299860105,-0.0010587856155811304,18.62799949645996,0.25199966430664134,18.718999671936036,0.1609994888305657,19.358999729156494,-0.4790005683898926,22.26279983520508,-3.382800674438478,23.6746999168396,-4.794700756072999,23.40504996299744,-4.525050802230837,18.987286837238692,20.02900140132475,-1.0417145640860568,-1.181487101728093,0.13977253764203623,44.28772262026153,19.358999729156494,0.9361114419883378,21.23122261313317,17.48677684517982,0.031320256888051665
2021-12-23,18.850000381469727,19.13500022888184,18.71999931335449,18.93000030517578,18.93000030517578,24758300,0.0026483658173610536,0.0026448650760766378,18.74599952697754,0.1840007781982429,18.69099979400635,0.23900051116943288,19.249999713897704,-0.3199994087219231,22.15879985809326,-3.2287995529174793,23.641599922180177,-4.711599617004396,23.366049966812135,-4.436049661636353,18.97847352461363,19.94759391272112,-0.9691203881074912,-1.1390137590039728,0.1698933708964816,49.61120358541333,19.249999713897704,0.8438696693431702,20.937739052584046,17.562260375211363,0.030612142754977072
2021-12-27,18.780000686645508,19.25,18.780000686645508,18.940000534057617,18.940000534057617,21782000,0.0005282741004024594,0.0005281346127628576,18.721999740600587,0.21800079345702983,18.69099979400635,0.24900074005126882,19.14549970626831,-0.20549917221069336,22.05059986114502,-3.110599327087403,23.607999935150147,-4.66799940109253,23.326149969100953,-4.386149435043336,18.97255460298963,19.872957366153454,-0.9004027631638252,-1.0912915598359434,0.19088879667211822,51.1182203853971,19.14549970626831,0.73411225853648,20.613724223341272,17.67727518919535,0.030639698957681764
2021-12-28,18.88999938964844,19.06999969482422,18.440000534057617,18.56999969482422,18.56999969482422,20518800,-0.019535418627262935,-0.01972875702446361,18.8439998626709,-0.2740001678466797,18.707999801635744,-0.13800010681152486,19.02049970626831,-0.4505000114440918,21.941999855041505,-3.3720001602172864,23.56849992752075,-4.998500232696532,23.285049962997437,-4.7150502681732185,18.91062307865649,19.776441983092027,-0.8658189044355389,-1.0461970287558626,0.18037812432032374,42.54607495065831,19.02049970626831,0.5873443987338907,20.19518850373609,17.84581090880053,0.03075613400762984
2021-12-29,18.530000686645508,18.600000381469727,17.90999984741211,18.170000076293945,18.170000076293945,28217500,-0.021540098282379683,-0.021775472323832052,18.697999954223633,-0.5279998779296875,18.660999870300294,-0.4909997940063491,18.896499729156496,-0.7264996528625502,21.820199851989745,-3.6501997756958,23.53199993133545,-5.361999855041503,23.247849960327148,-5.077849884033203,18.79668107829302,19.65744628629217,-0.860765207999151,-1.0091106646045203,0.14834545660536924,36.27289086061853,18.896499729156496,0.4765586715857251,19.849617072327945,17.943382385985046,0.03079709229991956
2021-12-30,18.100000381469727,18.9950008392334,18.06999969482422,18.690000534057617,18.690000534057617,29285200,0.02861862716457031,0.028216763435006256,18.660000228881835,0.03000030517578267,18.6439998626709,0.04600067138671804,18.861999797821046,-0.17199926376342844,21.700199851989748,-3.0101993179321305,23.489599933624266,-4.799599399566649,23.215249967575073,-4.525249433517455,18.780268686872187,19.585783637978498,-0.8055149511063107,-0.9683915219048784,0.16287657079856777,45.60812312998118,18.861999797821046,0.4645382820196512,19.79107636186035,17.932923233781743,0.028599585493905882
2021-12-31,18.61000061035156,18.920000076293945,18.209999084472656,18.209999084472656,18.209999084472656,23556000,-0.02568225981108374,-0.026017806578543114,18.51599998474121,-0.306000900268554,18.630999755859374,-0.42100067138671804,18.7879997253418,-0.578000640869142,21.57999984741211,-3.370000762939455,23.442499923706055,-5.232500839233399,23.186399965286256,-4.9764008808136,18.692534901887644,19.483873671052137,-0.7913387691644935,-0.9329809713568015,0.14164220219230794,44.04567166965111,18.7879997253418,0.44308250332091015,19.67416473198362,17.901834718699977,0.02876977526482167
2022-01-03,18.36000061035156,18.569000244140625,17.860000610351562,18.530000686645508,18.530000686645508,34283600,0.017572851085188246,0.017420233889711208,18.43400001525879,0.09600067138671875,18.577999877929688,-0.0479991912841804,18.765499782562255,-0.23549909591674734,21.45499984741211,-2.9249991607666033,23.404299926757812,-4.874299240112304,23.157449970245363,-4.627449283599855,18.66752963800424,19.413216412947943,-0.7456867749437031,-0.8955221320741819,0.1498353571304788,51.09983831930378,18.765499782562255,0.4442435685647875,19.65398691969183,17.87701264543268,0.02805777270655623
2022-01-04,18.61000061035156,18.84000015258789,17.790000915527344,18.170000076293945,18.170000076293945,39643200,-0.019427986886747073,-0.019619190746174454,18.354000091552734,-0.18400001525878906,18.598999977111816,-0.4289999008178711,18.733999824523927,-0.5639997482299819,21.329799842834472,-3.1597997665405266,23.337099933624266,-5.167099857330321,23.12719997406006,-4.957199897766113,18.590986628510347,19.321126313936535,-0.7301396854261881,-0.8624456427445831,0.132305957318395,46.10283019831769,18.733999824523927,0.46358326094212565,19.66116634640818,17.806833302639674,0.0283050522021801
2022-01-05,18.030000686645508,18.56800079345703,16.8700008392334,16.959999084472656,16.959999084472656,58445900,-0.06659333994169625,-0.06891431022478563,18.111999893188475,-1.152000808715819,18.404999923706054,-1.4450008392333977,18.608999824523927,-1.649000740051271,21.160799827575683,-4.200800743103027,23.257699928283692,-6.297700843811036,23.095699968338014,-6.135700883865358,18.340065467889165,19.146228000642914,-0.8061625327537492,-0.8511890207464163,0.045026487992667175,36.46724111639253,18.608999824523927,0.5799629324337157,19.76892568939136,17.449073959656495,0.03068834435832962
2022-01-06,16.8700008392334,17.18000030517578,16.05500030517578,16.739999771118164,16.739999771118164,49737100,-0.012971658327264102,-0.01305652499361131,17.721999740600587,-0.9819999694824233,18.19099998474121,-1.4510002136230469,18.45499982833862,-1.7150000572204576,20.985199813842772,-4.245200042724608,23.180099925994874,-6.44010015487671,23.06999997138977,-6.330000200271606,18.09390151453978,18.967988872529972,-0.8740873579901915,-0.8557686881951714,-0.01831866979502017,38.09524747691804,18.45499982833862,0.6465741132350025,19.748148054808627,17.161851601868616,0.030128970053013168
2022-01-07,16.700000762939453,17.329999923706055,16.475000381469727,16.559999465942383,16.559999465942383,37989300,-0.01075270654939553,-0.010810934681322151,17.391999816894533,-0.8320003509521499,17.95399990081787,-1.3940004348754869,18.32249984741211,-1.762500381469728,20.815199813842774,-4.2552003479003915,23.105999927520752,-6.54600046157837,23.03989996910095,-6.479900503158568,17.857916583986334,18.78961928685682,-0.931702702870485,-0.8709554911302342,-0.06074721174025077,29.77348868476497,18.32249984741211,0.7473807312705396,19.81726130995319,16.827738384871033,0.02965721686870442
2022-01-10,16.190000534057617,16.56999969482422,15.350000381469728,16.5,16.5,77649400,-0.003623156272787309,-0.003629735800722127,16.98599967956543,-0.4859996795654311,17.70999984741211,-1.20999984741211,18.20049982070923,-1.7004998207092292,20.632399826049806,-4.132399826049806,23.018199920654297,-6.518199920654297,23.009499969482423,-6.509499969482423,17.64900634029613,18.620017858200757,-0.9710115179046284,-0.8909666964851131,-0.0800448214195153,35.79769357233438,18.20049982070923,0.8352591673913502,19.871018155491928,16.52998148592653,0.029624822648875823
2022-01-11,16.399999618530273,17.25,16.31999969482422,16.889999389648438,16.889999389648438,47442600,0.023636326645359862,0.02336131377631331,16.729999542236328,0.15999984741210938,17.54199981689453,-0.6520004272460938,18.124999809265137,-1.2350004196167,20.45259983062744,-3.562600440979004,22.94549991607666,-6.055500526428222,22.98529996871948,-6.0953005790710435,17.532236040196484,18.491868342011696,-0.959632301815212,-0.9046998175511329,-0.05493248426407904,28.104600607820657,18.124999809265137,0.8831494429606728,19.89129869518648,16.358700923343793,0.029884392970386545
2022-01-12,17.15999984741211,17.459999084472656,16.399999618530273,16.719999313354492,16.719999313354492,39784200,-0.010065132175086755,-0.010116128093608614,16.681999588012694,0.037999725341798296,17.396999740600585,-0.6770004272460923,18.02899980545044,-1.3090004920959473,20.255799827575682,-3.53580051422119,22.872599906921387,-6.152600593566895,22.958699960708618,-6.2387006473541256,17.407276543759252,18.360618784333383,-0.9533422405741305,-0.9144283021557325,-0.038913938418398075,27.21521780779075,18.02899980545044,0.9274636507134257,19.88392710687729,16.174072504023588,0.029628084502386777
2022-01-13,16.799999237060547,16.81999969482422,15.9399995803833,16.010000228881836,16.010000228881836,35492200,-0.04246406182000084,-0.04339202528443684,16.53599967956543,-0.5259994506835923,17.128999710083008,-1.1189994812011719,17.88649978637695,-1.8764995574951158,20.057599830627442,-4.047599601745606,22.784499912261964,-6.774499683380128,22.922299957275392,-6.912299728393556,17.192310956855035,18.18649889133697,-0.9941879344819355,-0.9303802286209731,-0.0638077058609624,22.962979386678654,17.88649978637695,1.008470950139178,19.903441686655306,15.869557886098596,0.030498194173451613
2022-01-14,15.9399995803833,16.249000549316406,15.619999885559082,16.010000228881836,16.010000228881836,35624900,0.0,0.0,16.42599983215332,-0.41599960327148366,16.908999824523924,-0.8989995956420884,17.76999979019165,-1.7599995613098152,19.85539981842041,-3.845399589538573,22.693599910736083,-6.683599681854247,22.88699995994568,-6.876999731063844,17.010416998705313,18.025276768192146,-1.0148597694868329,-0.9472761367941451,-0.06758363269268775,22.820050373967533,17.76999979019165,1.0850030927222478,19.940005975636147,15.599993604747155,0.03018358285225674
2022-01-18,15.449999809265137,15.75,14.920000076293944,14.970000267028809,14.970000267028809,49067700,-0.06495939706339793,-0.06716532503567023,16.119999885559082,-1.1499996185302734,16.552999782562257,-1.582999515533448,17.565499830245972,-2.595499563217164,19.625399837493898,-4.6553995704650895,22.599799909591674,-7.629799642562865,22.844649958610535,-7.874649691581727,16.696506732293543,17.798959990328193,-1.1024532580346502,-0.9783115610422461,-0.12414169699240407,20.297045782807857,17.565499830245972,1.2075834068837707,19.980666644013514,15.150333016478431,0.031072212082661876
2022-01-19,14.899999618530272,15.25,14.539999961853027,14.5600004196167,14.5600004196167,48049100,-0.027388098870988475,-0.027770144680764823,15.654000091552735,-1.0939996719360359,16.19199981689453,-1.6319993972778306,17.395499897003173,-2.835499477386474,19.39659984588623,-4.8365994262695295,22.49669990539551,-7.93669948577881,22.8010999584198,-8.241099538803102,16.367813453420183,17.55903705916438,-1.1912236057441952,-1.020893969982636,-0.17032963576155913,20.263606735440476,17.395499897003173,1.3766147170867244,20.14872933117662,14.642270462829725,0.029286760884791367
2022-01-20,14.890000343322754,15.550000190734863,14.56999969482422,14.619999885559082,14.619999885559082,44690400,0.004120842322335783,0.004112374905568538,15.234000205993652,-0.6140003204345703,15.957999897003173,-1.338000011444091,17.181499910354614,-2.5615000247955315,19.15399984359741,-4.533999958038329,22.385799913406373,-7.765800027847291,22.759699959754943,-8.139700074195861,16.09891905836463,17.34133060186028,-1.2424115434956526,-1.0651974846852394,-0.1772140588104132,13.72549449504129,17.181499910354614,1.46053801410797,20.102575938570553,14.260423882138674,0.025768846058825297
2022-01-21,14.25,14.477999687194824,13.5,13.529999732971191,13.529999732971191,73031300,-0.07455541457729686,-0.07748102404729358,14.738000106811523,-1.2080003738403313,15.636999893188477,-2.107000160217286,16.913999938964842,-3.384000205993651,18.939599838256836,-5.409600105285644,22.263499908447265,-8.733500175476074,22.710299959182738,-9.180300226211546,15.703700700611794,17.059009796757387,-1.355309096145593,-1.1232198069773103,-0.23208928916828264,12.379428022088632,16.913999938964842,1.6148600015961112,20.143719942157066,13.68427993577262,0.029347733986176846
2022-01-24,12.789999961853027,13.40999984741211,11.75,13.399999618530272,13.399999618530272,110518900,-0.009608286548899447,-0.009654743957667557,14.215999984741211,-0.8160003662109396,15.320999908447266,-1.9210002899169947,16.63749990463257,-3.237500286102298,18.757199821472167,-5.357200202941895,22.13409990310669,-8.734100284576419,22.657099952697752,-9.25710033416748,15.349285149522329,16.7879720057776,-1.4386868562552717,-1.1863132168329025,-0.25237363942236923,7.462669081974809,16.63749990463257,1.7214219805314748,20.080343865695518,13.19465594356962,0.029049268354038277
2022-01-25,13.119999885559082,13.600000381469728,12.829999923706056,13.0600004196167,13.0600004196167,47456600,-0.025373075268106948,-0.025700522510774947,13.83400001525879,-0.7739995956420902,14.976999950408935,-1.9169995307922356,16.343499898910522,-3.2834994792938232,18.558599834442138,-5.4985994148254385,22.002699899673463,-8.942699480056763,22.605699954032897,-9.545699534416197,14.997087498767616,16.511825962358277,-1.5147384635906604,-1.2519982661844542,-0.26274019740620624,7.487505018706614,16.343499898910522,1.8074531720741278,19.95840624305878,12.728593554762266,0.02879418628886898
2022-01-26,13.600000381469728,13.81999969482422,12.68000030517578,12.75,12.75,69949700,-0.023736631673538455,-0.02402288437376505,13.47199993133545,-0.7219999313354499,14.563000011444093,-1.8130000114440925,16.05249991416931,-3.30249991416931,18.35699983596802,-5.606999835968018,21.865099897384642,-9.115099897384642,22.542349953651428,-9.792349953651428,14.651381729726445,16.233172187368773,-1.5817904576423274,-1.3179567044760288,-0.26383375316629865,8.806245333473385,16.05249991416931,1.8964395001305656,19.84537891443044,12.25962091390818,0.028819154007705156
2022-01-27,13.010000228881836,13.0600004196167,12.199999809265137,12.279999732971191,12.279999732971191,52622900,-0.0368627660414752,-0.037559370630455995,13.00399990081787,-0.724000167846679,14.119000053405761,-1.83900032043457,15.757999897003174,-3.4780001640319824,18.1343998336792,-5.854400100708009,21.72149990081787,-9.44150016784668,22.485249948501586,-10.205250215530395,14.286553730225636,15.940344598154137,-1.6537908679285014,-1.3851235371665234,-0.268667330761978,8.39550454049754,15.757999897003174,2.004554265374337,19.767108427751847,11.748891366254501,0.029119452444983644
2022-01-28,12.300000190734863,12.880000114440918,11.890000343322754,12.710000038146973,12.710000038146973,54887500,0.03501631225782953,0.03441718722871897,12.839999961853028,-0.1299999237060554,13.789000034332275,-1.0789999961853027,15.458999872207642,-2.748999834060669,17.925999851226806,-5.215999813079833,21.581599893569948,-8.871599855422975,22.43304995059967,-9.723049912452698,14.04400700836738,15.701059815931384,-1.6570528075640034,-1.4395093912460195,-0.2175434163179839,15.686265804221392,15.458999872207642,1.9901358504426323,19.439271573092906,11.478728171322377,0.029682774620073613
2022-01-31,12.770000457763672,13.739999771118164,12.760000228881836,13.710000038146973,13.710000038146973,51039300,0.07867820590076047,0.07573640815394463,12.902000045776367,0.8079999923706058,13.559000015258789,0.1510000228881836,15.233999919891357,-1.523999881744384,17.750399856567384,-4.040399818420411,21.462899894714354,-7.752899856567382,22.389249954223633,-8.67924991607666,13.992621320641165,15.553573906465871,-1.5609525858247064,-1.463798030161757,-0.0971545556629494,28.702284724513788,15.233999919891357,1.9157337132825285,19.065467346456415,11.4025324933263,0.036422444197804556
2022-02-01,14.229999542236328,14.369999885559082,13.5600004196167,14.199999809265137,14.199999809265137,69012900,0.0357403187275549,0.035116454818539616,13.129999923706055,1.0699998855590813,13.481999969482422,0.7179998397827152,15.017499876022338,-0.8175000667572014,17.604399852752685,-3.4044000434875485,21.34359990119934,-7.1436000919342035,22.35054995059967,-8.150550141334534,14.024525703506391,15.453309158525077,-1.428783455018685,-1.4567951151331426,0.02801166011445755,29.77443512179704,15.017499876022338,1.7621572804283057,18.54181443687895,11.493185315165727,0.037431788081927264
2022-02-02,14.09000015258789,14.199999809265137,13.1899995803833,13.31999969482422,13.31999969482422,47204300,-0.061971839877542734,-0.06397530897403408,13.243999862670899,0.07599983215332173,13.357999897003173,-0.038000202178952946,14.774999856948853,-1.455000162124632,17.442599849700926,-4.1226001548767055,21.213999891281127,-7.894000196456906,22.308249945640565,-8.988250250816344,13.916137086786057,15.295286235287977,-1.37914914850192,-1.4412659218068982,0.06211677330497811,26.902172383021906,14.774999856948853,1.6345913943922885,18.04418264573343,11.505817068164276,0.03910219839160543
2022-02-03,12.949999809265137,13.31999969482422,12.420000076293944,12.449999809265137,12.449999809265137,47236900,-0.06531530822010012,-0.06754603461050107,13.277999877929688,-0.8280000686645508,13.140999889373779,-0.6910000801086422,14.549499893188477,-2.09950008392334,17.278599853515626,-4.828600044250489,21.08019989013672,-8.630200080871582,22.257349948883057,-9.80735013961792,13.690577505628992,15.084524277804803,-1.393946772175811,-1.4318020918806809,0.03785531970486988,26.329782834073853,14.549499893188477,1.6283716508110342,17.806243194810545,11.292756591566409,0.03900494784161358
2022-02-04,12.470000267028809,13.09000015258789,12.265000343322754,12.9399995803833,12.9399995803833,38989200,0.039357411937750664,0.038602649054232156,13.323999786376953,-0.3840002059936527,13.08199987411499,-0.1420002937316891,14.359499883651733,-1.419500303268432,17.125599842071534,-4.185600261688233,20.946999883651735,-8.007000303268434,22.207749943733216,-9.267750363349915,13.575103978668118,14.92567059651432,-1.3505666178462032,-1.4155549970737855,0.06498837922758227,30.836448595975654,14.359499883651733,1.5803146238939176,17.520129131439568,11.198870635863898,0.040839588230491296
2022-02-07,13.024999618530272,13.600000381469728,12.9399995803833,12.979999542236328,12.979999542236328,45646100,0.003091187260443773,0.0030864193642173477,13.177999687194824,-0.19800014495849538,13.039999866485596,-0.06000032424926793,14.18049988746643,-1.2005003452301022,16.96299982070923,-3.9830002784729004,20.805999879837035,-7.826000337600707,22.155599942207335,-9.175600399971007,13.483549449986302,14.781546814715952,-1.2979973647296497,-1.3920434706049583,0.0940461058753086,35.805984732008085,14.18049988746643,1.5195306530737402,17.21956119361391,11.14143858131895,0.040994470891920626
2022-02-08,12.75,13.189000129699709,12.619999885559082,13.149999618530272,13.149999618530272,30317100,0.013097078758806724,0.013012053605571904,12.96799964904785,0.1819999694824208,13.048999786376953,0.10099983215331854,14.012999868392944,-0.8630002498626723,16.805399799346922,-3.6554001808166507,20.651199884414673,-7.5012002658844015,22.10079993724823,-8.950800318717958,13.43223409130076,14.660691466850345,-1.228457375549585,-1.3593262515938838,0.13086887604429887,39.58640387404073,14.012999868392944,1.4325395119272986,16.87807889224754,11.147920844538348,0.04134453363571473
2022-02-09,13.289999961853027,13.890000343322754,13.260000228881836,13.869999885559082,13.869999885559082,34451900,0.05475287360573189,0.05330649646110447,13.077999687194824,0.7920001983642582,13.160999774932861,0.7090001106262207,13.861999893188477,0.007999992370605113,16.661399803161622,-2.79139991760254,20.502799892425536,-6.632800006866454,22.050749940872194,-8.180750055313112,13.499582675032809,14.602121720088029,-1.1025390450552202,-1.3079688102861513,0.20542976523093115,44.95289379689287,13.861999893188477,1.2623812609295626,16.386762415047603,11.337237371329351,0.04316955956760491
2022-02-10,13.5,14.164999961853027,13.369999885559082,13.5600004196167,13.5600004196167,41998200,-0.022350358219190958,-0.022603912618339456,13.299999809265136,0.26000061035156286,13.288999843597413,0.2710005760192864,13.703999948501586,-0.14399952888488698,16.519599819183348,-2.959599399566649,20.3728999042511,-6.8128994846344,21.999299941062926,-8.439299521446227,13.5088777126611,14.524927549682744,-1.0160498370216438,-1.24958501563325,0.23353517861160622,50.22556897972408,13.703999948501586,1.0687495363353405,15.841499021172268,11.566500875830904,0.04326382284312134
2022-02-11,13.449999809265137,13.920000076293944,12.970000267028809,13.130000114440918,13.130000114440918,41831600,-0.031710935978565113,-0.0322246164267409,13.33799991607666,-0.20799980163574183,13.330999851226807,-0.20099973678588867,13.559999942779541,-0.42999982833862305,16.394599838256838,-3.2645997238159197,20.237999897003174,-7.107999782562256,21.948099937438965,-8.818099822998047,13.450588851396455,14.421599591516683,-0.9710107401202279,-1.1938701605306457,0.22285942041041773,48.0575573744223,13.559999942779541,0.9262091482674457,15.412418239314432,11.70758164624465,0.042887041195587845
2022-02-14,13.100000381469728,13.795000076293944,12.979999542236328,13.260000228881836,13.260000228881836,40617900,0.00990099872870065,0.009852304988097532,13.394000053405762,-0.13399982452392578,13.285999870300293,-0.025999641418456676,13.422499942779542,-0.1624997138977058,16.26599983215332,-3.0059996032714835,20.096299896240236,-6.8362996673584,21.899199934005736,-8.6391997051239,13.421267524855743,14.335555194284472,-0.9142876694287292,-1.1379536623102624,0.22366599288153322,51.48367784378736,13.422499942779542,0.7257945833356876,14.874089109450917,11.970910776108166,0.043063152592774816
